source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds006131	sub-24702	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24702	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	ses-1	40	2	0	28301154783	27409468	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-60295	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24053	ses-1	40	2	2	28462949159	27471866	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24053	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24053	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24053	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24053	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24053	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24630	ses-1	40	2	2	28405049944	29262268	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24630	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24630	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24630	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24630	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24630	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24663	ses-1	40	2	2	28239176549	26935500	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24663	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24663	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24663	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24663	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24663	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24683	ses-1	40	2	0	28273457090	26799076	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24683	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24683	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24683	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24683	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24683	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24684	ses-1	40	2	2	28515516887	28282031	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24684	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24684	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24684	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24684	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24684	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24696	ses-1	40	2	2	28263568758	26628218	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24696	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24696	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24696	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24696	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24696	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24697	ses-1	40	2	0	28368876473	27570891	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24697	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24697	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24697	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24697	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24697	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24699	ses-1	40	2	2	28458511640	27839971	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24699	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24699	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24699	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24699	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24699	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24702	ses-1	40	2	2	28239688646	26065632	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-24702	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24702	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24702	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24702	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-24702	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	ses-1	40	2	0	28301154783	27409468	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-60295	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-60295	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT01	ses-1	40	2	0	26168365518	27122117	19864.080419540405	496.60201048851013	34848000	871200.0	anat,fmap,func
ds006131	sub-PILOT01	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT01	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT01	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT02	ses-1	40	2	0	28297921603	28374457	21343.320450782776	533.5830112695694	34848000	871200.0	anat,dwi,fmap,func,perf
ds006131	sub-PILOT02	anat	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT02	dwi	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT02	fmap	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT02	func	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds006131	sub-PILOT02	perf	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
